Station Carrefour ID,Date,Enseigne Concurrente,Produit,Inférieur,Supérieur,Égal
63390001,2024-08-06,Casino,SP95,0,1,0
45240001,2024-02-12,Avia,SP95,0,1,0
64230006,2024-01-16,Systéme U,SP95,1,1,0
78470001,2024-05-06,Systéme U,SP95,4,3,0
59113001,2024-05-31,Elan,SP95,0,1,0
19190001,2024-05-07,Intermarché,SP95,3,1,0
45700005,2024-01-23,Intermarché,SP95,4,0,0
95350002,2024-03-08,ENI,SP95,0,2,0
64150008,2024-03-19,Elan,SP95,0,1,0
40410002,2024-06-02,Systéme U,SP95,0,4,0
31430002,2024-01-13,Elan,SP95,0,3,0
42370003,2024-03-21,Esso,SP95,1,1,0
24580001,2024-08-10,Total,SP95,0,8,0
63500002,2024-02-20,Intermarché,SP95,3,2,0
3630004,2024-02-25,Leclerc,SP95,4,0,0
53480002,2024-04-17,Intermarché,SP95,2,0,0
56760003,2024-03-18,Total,SP95,0,3,0
30250003,2024-06-02,Systéme U,SP95,3,4,0
36800001,2024-01-30,Leclerc,SP95,2,0,0
3300003,2024-01-11,Dyneff,SP95,0,1,0
62600002,2024-02-11,Total,SP95,0,1,0
35720004,2024-08-04,Systéme U,SP95,10,1,0
39130008,2024-02-26,Avia,SP95,2,10,0
69220001,2024-04-10,Netto,SP95,3,0,0
32600002,2024-06-19,Systéme U,SP95,4,0,0
76640004,2024-05-30,Auchan,SP95,1,0,0
79000001,2024-07-13,Total,SP95,0,3,0
61430002,2024-07-21,Intermarché,SP95,1,0,0
7300001,2024-07-11,Leclerc,SP95,5,1,0
44272001,2024-07-10,Leclerc,SP95,2,1,1
23400001,2024-08-12,Elan,SP95,1,0,0
33450007,2024-02-19,Auchan,SP95,0,2,0
61700003,2024-07-23,Total,SP95,0,2,0
49540002,2024-03-02,Elan,SP95,0,2,0
27500002,2024-03-06,Elan,SP95,0,2,0
38240003,2024-02-20,Leclerc,SP95,1,0,0
78520002,2024-04-10,Systéme U,SP95,4,0,0
86800004,2024-06-21,Systéme U,SP95,1,0,0
44220005,2024-07-17,Auchan,SP95,0,1,0
5120002,2024-05-23,Intermarché,SP95,1,1,0
67290002,2024-01-26,Avia,SP95,0,2,0
54480001,2024-03-14,Colruyt,SP95,2,0,0
1390001,2024-08-11,Netto,SP95,0,2,0
71490005,2024-07-31,Elan,SP95,1,0,0
3600001,2024-01-14,Leclerc,SP95,3,0,0
43190003,2024-04-05,Elan,SP95,0,1,0
49650003,2024-06-09,Intermarché,SP95,1,0,0
5100004,2024-05-23,Leclerc,SP95,0,0,1
49300007,2024-03-16,Systéme U,SP95,13,0,0
2120003,2024-05-18,Intermarché,SP95,2,3,0
8190003,2024-02-14,Leclerc,SP95,0,1,0
94012001,2024-07-08,Simply Market,SP95,0,2,0
14125001,2024-06-04,Total,SP95,0,1,0
17170003,2024-03-12,Elan,SP95,0,2,0
77480002,2024-02-01,Leclerc,SP95,0,3,0
2230002,2024-02-05,Intermarché,SP95,1,4,0
23230001,2024-03-30,ENI,SP95,0,1,0
22460003,2024-02-27,Avia,SP95,0,1,0
64240005,2024-03-07,Avia,SP95,0,1,0
8230001,2024-01-15,Total,SP95,0,1,0
24500002,2024-04-09,Netto,SP95,2,0,0
42210001,2024-04-10,Esso,SP95,1,0,0
29170005,2024-02-13,Leclerc,SP95,9,0,0
1100002,2024-06-11,Elan,SP95,0,2,0
68320002,2024-02-08,Avia,SP95,0,4,0
18500008,2024-07-04,Avia,SP95,0,2,0
72300003,2024-05-05,Leclerc,SP95,0,1,0
57185004,2024-05-25,CORA,SP95,0,1,0
76400001,2024-07-27,Total,SP95,0,2,0
38500002,2024-06-08,Simply Market,SP95,0,1,0
38430003,2024-02-27,Simply Market,SP95,0,1,0
44118003,2024-02-06,Elan,SP95,0,2,0
38150001,2024-04-25,Total,SP95,0,7,0
3390003,2024-03-05,Esso,SP95,0,1,0
10260003,2024-05-23,Avia,SP95,0,7,1
50200009,2024-04-22,Systéme U,SP95,0,6,0
67690001,2024-04-17,Total,SP95,1,2,0
10100001,2024-07-03,Systéme U,SP95,0,1,0
50300004,2024-05-18,Avia,SP95,0,2,0
13180002,2024-07-31,Dyneff,SP95,0,1,0
59310003,2024-02-14,Elan,SP95,1,0,0
66650002,2024-06-06,Systéme U,SP95,0,2,0
54480001,2024-03-04,Intermarché,SP95,3,0,0
91630001,2024-07-23,Shell,SP95,0,1,0
24240003,2024-03-01,Leclerc,SP95,5,1,0
91590001,2024-07-11,Shell,SP95,0,1,0
78241001,2024-06-17,Auchan,SP95,2,5,0
1100002,2024-03-04,Avia,SP95,0,11,0
72540001,2024-01-21,Intermarché,SP95,3,0,0
7110004,2024-04-11,ENI,SP95,1,1,0
56760003,2024-05-18,Casino,SP95,0,1,0
64500003,2024-06-14,Intermarché,SP95,4,1,1
78960001,2024-01-31,Simply Market,SP95,1,0,0
94430003,2024-02-13,Simply Market,SP95,1,1,0
74700001,2024-01-05,Leclerc,SP95,1,0,0
13410003,2024-06-10,Systéme U,SP95,2,0,0
76730001,2024-07-16,Total,SP95,0,2,0
7140001,2024-02-16,ENI,SP95,1,2,0
77150002,2024-05-10,Total Access,SP95,1,0,0
83160001,2024-05-24,Netto,SP95,1,0,0
68320002,2024-02-01,Leclerc,SP95,5,4,1
94430003,2024-07-07,Avia,SP95,0,4,0
80210001,2024-04-28,Systéme U,SP95,0,0,1
76330002,2024-06-12,Systéme U,SP95,0,1,0
27700001,2024-03-05,Systéme U,SP95,3,2,0
42210001,2024-05-13,Leclerc,SP95,3,5,0
31420003,2024-02-06,Elan,SP95,0,1,0
95350002,2024-01-12,Esso,SP95,0,1,0
60320001,2024-03-16,Total,SP95,0,3,0
91590001,2024-04-19,Netto,SP95,0,1,0
71490005,2024-03-28,Colruyt,SP95,2,0,0
14410002,2024-01-25,Avia,SP95,0,1,0
29880005,2024-07-14,Leclerc,SP95,9,0,0
43190003,2024-08-04,Avia,SP95,0,3,0
77346001,2024-06-20,ENI,SP95,0,2,0
5400004,2024-05-05,Intermarché,SP95,1,0,0
72300003,2024-04-28,Leclerc,SP95,0,1,0
42500001,2024-03-05,Avia,SP95,0,3,0
72460004,2024-05-17,Intermarché,SP95,3,1,0
31790005,2024-02-22,Dyneff,SP95,0,1,0
31860004,2024-01-26,Esso,SP95,0,1,0
91700003,2024-01-29,Shell,SP95,0,1,0
43190003,2024-06-21,Systéme U,SP95,1,2,0
31820001,2024-08-03,Netto,SP95,1,0,0
80210001,2024-05-15,Intermarché,SP95,2,3,1
74200002,2024-01-15,Elan,SP95,0,2,0
77950001,2024-07-11,Netto,SP95,0,1,0
30390002,2024-04-09,Dyneff,SP95,0,1,0
1170001,2024-06-23,Leclerc,SP95,2,2,0
42800001,2024-04-19,Leclerc,SP95,13,2,0
6530007,2024-06-20,Leclerc,SP95,5,1,0
35560003,2024-02-09,Avia,SP95,0,1,0
80430002,2024-01-29,Total,SP95,0,4,0
15100005,2024-08-08,Intermarché,SP95,3,1,0
53410004,2024-05-01,Intermarché,SP95,5,0,1
35140001,2024-03-03,Avia,SP95,1,0,0
31770001,2024-02-04,Total,SP95,0,10,0
36200001,2024-03-18,Intermarché,SP95,1,0,0
1000002,2024-05-28,Leclerc,SP95,2,0,0
35131001,2024-03-20,Total,SP95,0,4,0
33460006,2024-01-05,Auchan,SP95,0,2,0
33700001,2024-05-21,Total,SP95,0,7,0
53002001,2024-01-02,Systéme U,SP95,8,0,1
1400001,2024-02-21,Colruyt,SP95,0,2,0
49110003,2024-02-08,Systéme U,SP95,1,8,4
33700001,2024-05-02,Elan,SP95,0,1,0
30250003,2024-06-01,Total,SP95,0,2,0
95350002,2024-05-03,ENI,SP95,0,2,0
24100007,2024-04-20,Systéme U,SP95,2,2,0
65100001,2024-03-15,Leclerc,SP95,2,2,0
38620002,2024-06-22,Colruyt,SP95,1,0,0
89100002,2024-01-16,Total,SP95,0,2,0
81000010,2024-06-27,Netto,SP95,1,0,0
22710001,2024-02-04,Total,SP95,0,2,0
77120004,2024-05-05,Leclerc,SP95,4,0,0
93270001,2024-02-11,Systéme U,SP95,5,1,0
77590001,2024-04-01,Auchan,SP95,0,5,0
64230006,2024-01-24,Total,SP95,0,4,0
30127001,2024-04-12,Total,SP95,0,3,0
54840004,2024-07-02,Intermarché,SP95,4,1,1
42420001,2024-07-14,Intermarché,SP95,7,0,3
36100001,2024-06-01,Intermarché,SP95,4,0,0
28320002,2024-05-06,Intermarché,SP95,7,0,0
54000013,2024-01-08,Colruyt,SP95,1,0,0
71170001,2024-04-04,Esso,SP95,0,1,0
77165002,2024-01-23,Auchan,SP95,0,5,1
64240005,2024-05-28,Intermarché,SP95,5,1,2
56400001,2024-05-29,Avia,SP95,0,1,0
62450001,2024-04-29,Casino,SP95,0,1,0
88230002,2024-07-23,Leclerc,SP95,9,0,0
42500001,2024-03-22,Elan,SP95,0,1,0
31190003,2024-06-23,Total,SP95,0,7,0
76560001,2024-04-21,Auchan,SP95,0,1,0
36260002,2024-02-20,Leclerc,SP95,4,0,0
28320002,2024-08-09,G20,SP95,1,0,0
27380002,2024-05-22,Auchan,SP95,0,1,0
81700005,2024-02-14,Total,SP95,0,8,0
42334001,2024-08-04,Intermarché,SP95,5,3,0
45100004,2024-05-25,Simply Market,SP95,0,1,0
72460004,2024-06-17,Esso,SP95,0,1,0
10600002,2024-07-08,Leclerc,SP95,0,1,0
7300001,2024-01-25,Netto,SP95,0,1,0
14500003,2024-05-24,Systéme U,SP95,2,2,0
11160003,2024-03-17,Casino,SP95,1,0,0
89190006,2024-01-25,Intermarché,SP95,4,0,0
37000016,2024-01-26,Total,SP95,0,4,0
61100007,2024-08-04,G20,SP95,0,1,0
78120003,2024-04-01,G20,SP95,0,1,0
56320002,2024-03-22,Casino,SP95,1,1,0
23230001,2024-01-07,ENI,SP95,0,1,0
72290002,2024-03-06,Avia,SP95,0,1,0
94430003,2024-03-15,Intermarché,SP95,14,7,0
5600006,2024-05-19,Systéme U,SP95,1,0,0
59910001,2024-07-29,Elan,SP95,0,1,0
80460003,2024-03-27,Leclerc,SP95,1,2,0
64370001,2024-08-12,Intermarché,SP95,0,5,1
24580001,2024-04-01,Avia,SP95,0,1,0
59630002,2024-02-02,Total,SP95,0,1,0
91814001,2024-05-14,Elan,SP95,0,1,0
31100004,2024-02-11,Total,SP95,0,10,0
59240002,2024-07-19,Elan,SP95,0,1,0
13340001,2024-04-27,Auchan,SP95,0,2,0
51500004,2024-05-09,Intermarché,SP95,1,0,0
33490004,2024-03-16,Netto,SP95,0,0,1
1170002,2024-02-10,Géant,SP95,1,0,0
74800005,2024-05-20,Leclerc,SP95,2,3,0
93606001,2024-03-07,Netto,SP95,0,1,0
51200001,2024-08-11,Elan,SP95,0,1,0
16800001,2024-06-17,Total,SP95,0,1,0
60500008,2024-03-19,Systéme U,SP95,0,2,0
1510003,2024-01-15,Systéme U,SP95,3,2,0
1340005,2024-02-08,Total,SP95,0,6,0
1000002,2024-02-05,Avia,SP95,0,11,0
31420003,2024-01-31,Intermarché,SP95,1,1,0
39570001,2024-03-27,Systéme U,SP95,2,0,2
61100007,2024-02-18,Systéme U,SP95,3,1,0
64370001,2024-01-13,Leclerc,SP95,9,0,0
77150002,2024-05-30,Esso,SP95,0,2,0
76730001,2024-06-09,Intermarché,SP95,5,0,0
93700003,2024-05-03,Total Access,SP95,1,0,0
31140004,2024-04-24,Dyneff,SP95,0,1,0
41210000,2024-07-04,Simply Market,SP95,0,1,0
69210002,2024-04-11,Netto,SP95,2,0,0
38920002,2024-07-08,Systéme U,SP95,2,2,0
14125001,2024-07-21,Leclerc,SP95,4,1,0
62450001,2024-04-18,Total,SP95,0,2,0
29750001,2024-06-29,Leclerc,SP95,4,0,4
15250006,2024-02-25,Systéme U,SP95,1,1,0
35140001,2024-08-05,Total,SP95,0,5,0
38110006,2024-07-25,Colruyt,SP95,1,0,0
78410002,2024-08-10,Elan,SP95,0,1,0
53230003,2024-04-03,Leclerc,SP95,2,0,0
50360003,2024-01-07,Casino,SP95,0,1,0
77700004,2024-07-28,Esso,SP95,0,2,0
35140001,2024-02-27,Intermarché,SP95,8,1,0
1200003,2024-03-13,Leclerc,SP95,3,0,0
44000001,2024-07-14,Avia,SP95,0,2,0
3150005,2024-01-07,Systéme U,SP95,0,1,0
80570001,2024-03-08,Total,SP95,0,5,0
21800010,2024-03-23,Netto,SP95,1,0,0
13180002,2024-01-11,Avia,SP95,0,7,0
27930001,2024-04-29,Intermarché,SP95,2,1,0
79800012,2024-06-16,Intermarché,SP95,3,0,0
3150005,2024-05-05,Avia,SP95,0,3,1
91630001,2024-07-04,Intermarché,SP95,6,10,1
62280002,2024-06-12,Esso,SP95,1,0,0
7190001,2024-05-25,ENI,SP95,0,1,0
73190001,2024-08-06,Simply Market,SP95,1,0,0
22390001,2024-01-16,Intermarché,SP95,3,0,0
10260003,2024-07-30,Leclerc,SP95,1,1,0
85540003,2024-03-12,Avia,SP95,0,2,0
30230002,2024-04-23,Systéme U,SP95,0,7,0
62450001,2024-02-08,Auchan,SP95,0,1,0
91590001,2024-07-16,Elan,SP95,0,1,0
61700003,2024-02-28,Systéme U,SP95,1,5,0
91160010,2024-06-17,ENI,SP95,0,2,0
62450001,2024-03-27,Intermarché,SP95,0,4,0
11200001,2024-04-25,Intermarché,SP95,0,2,0
77540002,2024-07-06,Auchan,SP95,1,1,0
80260001,2024-01-12,Intermarché,SP95,1,0,0
61500004,2024-07-09,Systéme U,SP95,4,0,1
91380007,2024-07-08,Avia,SP95,0,4,0
80120003,2024-01-20,Intermarché,SP95,2,3,0
54290001,2024-03-04,Auchan,SP95,0,1,0
33250003,2024-04-22,Auchan,SP95,1,0,0
71250008,2024-02-13,Auchan,SP95,1,0,0
15000017,2024-07-09,Leclerc,SP95,0,1,0
13410003,2024-02-12,Avia,SP95,2,4,0
35300002,2024-05-18,Intermarché,SP95,4,2,0
6600001,2024-08-08,Total,SP95,0,1,0
59222001,2024-08-08,Total,SP95,1,4,0
69200001,2024-05-06,Avia,SP95,0,13,0
77230009,2024-04-29,Shell,SP95,0,1,0
63700004,2024-05-27,Auchan,SP95,0,1,0
57190001,2024-08-10,Intermarché,SP95,4,0,0
74270001,2024-01-17,Avia,SP95,3,8,0
23210003,2024-01-09,Intermarché,SP95,1,0,0
38230001,2024-01-12,Colruyt,SP95,1,0,0
21000001,2024-05-08,Intermarché,SP95,1,3,0
91590001,2024-03-31,Total Access,SP95,1,0,0
1000001,2024-07-24,Systéme U,SP95,0,1,0
84810002,2024-06-27,Esso,SP95,0,0,1
61100007,2024-05-05,G20,SP95,1,0,0
95280001,2024-08-12,CORA,SP95,0,1,0
22460003,2024-05-15,Intermarché,SP95,4,0,0
78470001,2024-04-06,Total Access,SP95,1,0,0
62240005,2024-03-13,G20,SP95,0,1,0
13600005,2024-07-12,Esso,SP95,0,1,0
71850001,2024-02-22,Leclerc,SP95,3,1,1
3630004,2024-06-04,Auchan,SP95,0,1,0
49230002,2024-05-26,Systéme U,SP95,15,0,0
61100003,2024-02-13,Leclerc,SP95,0,2,1
31430002,2024-06-11,Netto,SP95,0,0,1
59450005,2024-01-15,Total,SP95,0,5,0
74000002,2024-03-10,Esso,SP95,0,1,0
36260002,2024-02-23,Intermarché,SP95,3,0,0
50110006,2024-01-20,Casino,SP95,0,1,0
45700005,2024-01-23,Leclerc,SP95,2,0,0
39130008,2024-07-22,Total,SP95,0,1,0
12160003,2024-06-16,Intermarché,SP95,2,3,0
29120005,2024-08-02,Intermarché,SP95,3,0,0
74270001,2024-07-09,Simply Market,SP95,0,1,0
21800002,2024-08-10,Total,SP95,0,4,0
64350002,2024-01-19,Leclerc,SP95,4,0,0
27160001,2024-04-15,Systéme U,SP95,0,0,1
44272001,2024-01-03,Leclerc,SP95,3,1,0
34420003,2024-03-16,Dyneff,SP95,0,1,0
7190001,2024-06-21,ENI,SP95,1,0,0
38300001,2024-05-06,Colruyt,SP95,0,0,1
83260001,2024-01-06,Netto,SP95,0,1,0
37400008,2024-01-10,Auchan,SP95,0,3,0
47390003,2024-02-23,Leclerc,SP95,0,2,0
30430002,2024-05-22,Intermarché,SP95,8,0,0
31560002,2024-04-06,Total,SP95,0,8,0
70160001,2024-04-21,Colruyt,SP95,0,1,2
11200001,2024-04-19,Total,SP95,0,2,0
13110003,2024-02-12,Intermarché,SP95,1,5,0
40300003,2024-06-18,Leclerc,SP95,2,7,0
74910003,2024-05-15,Intermarché,SP95,4,1,0
64370001,2024-06-28,Systéme U,SP95,0,1,0
59112002,2024-01-15,Total,SP95,0,2,0
31100004,2024-05-18,Netto,SP95,0,1,0
3150005,2024-05-17,Auchan,SP95,0,1,0
62650002,2024-08-02,Esso,SP95,0,1,0
54360003,2024-01-22,Esso,SP95,0,1,0
72330001,2024-02-17,Intermarché,SP95,2,1,0
46100007,2024-06-26,Leclerc,SP95,3,0,0
60360001,2024-05-06,Intermarché,SP95,5,4,0
33500001,2024-01-10,Systéme U,SP95,1,2,0
53410004,2024-07-28,Systéme U,SP95,2,8,0
7300001,2024-07-08,Systéme U,SP95,4,2,2
31860004,2024-01-17,Elan,SP95,0,6,0
93190002,2024-05-10,BP,SP95,0,1,0
32130003,2024-03-20,Avia,SP95,0,1,0
55500001,2024-04-20,Avia,SP95,2,0,0
3300003,2024-07-31,Systéme U,SP95,0,1,0
40170004,2024-02-15,Netto,SP95,1,0,0
8700001,2024-02-12,Leclerc,SP95,1,0,0
78540001,2024-01-30,CORA,SP95,1,0,0
14780002,2024-01-29,Elan,SP95,0,1,0
45210005,2024-07-13,Auchan,SP95,0,1,0
7140001,2024-02-22,ENI,SP95,1,2,0
43170003,2024-03-16,Intermarché,SP95,3,0,0
95350002,2024-04-09,Systéme U,SP95,3,2,0
76680001,2024-01-28,Leclerc,SP95,6,0,0
95420002,2024-03-12,Total,SP95,1,2,0
37420003,2024-06-26,Elan,SP95,0,2,0
13110003,2024-03-30,Systéme U,SP95,1,1,0
64120004,2024-02-02,Total,SP95,0,4,0
73220002,2024-01-08,ENI,SP95,0,1,0
35510001,2024-03-03,Intermarché,SP95,10,0,0
40270004,2024-04-18,Systéme U,SP95,0,1,0
38300001,2024-04-10,Avia,SP95,0,8,0
14204001,2024-01-09,Leclerc,SP95,0,4,1
54290001,2024-01-13,Avia,SP95,0,1,0
62560003,2024-04-07,Total,SP95,0,1,0
22200003,2024-01-30,Leclerc,SP95,3,0,0
91590001,2024-07-07,Simply Market,SP95,0,1,0
36260002,2024-01-30,Systéme U,SP95,5,0,0
59240002,2024-02-10,Leclerc,SP95,2,0,0
62720002,2024-06-28,Intermarché,SP95,0,4,0
53950002,2024-03-08,Total,SP95,0,1,0
35850003,2024-06-07,Total,SP95,0,4,0
33620003,2024-02-16,Intermarché,SP95,4,7,1
91590001,2024-02-27,Leclerc,SP95,0,9,2
51067001,2024-06-06,Intermarché,SP95,1,0,0
91590001,2024-03-24,BP,SP95,0,1,0
29280001,2024-05-19,Systéme U,SP95,0,7,1
22390001,2024-05-11,Casino,SP95,1,1,0
91590001,2024-07-14,Auchan,SP95,2,3,0
53480002,2024-07-05,Leclerc,SP95,1,0,1
43240001,2024-03-21,Intermarché,SP95,1,8,0
77510001,2024-05-21,Leclerc,SP95,3,0,0
62270002,2024-03-14,Elan,SP95,0,1,0
59721001,2024-04-14,Intermarché,SP95,3,0,1
31270003,2024-03-30,Netto,SP95,0,1,0
12170004,2024-05-19,Systéme U,SP95,0,1,0
27210008,2024-07-21,Elan,SP95,0,2,0
50560001,2024-05-29,Casino,SP95,0,1,0
50000006,2024-05-27,Elan,SP95,0,2,0
95270002,2024-05-20,Elan,SP95,0,1,0
27350001,2024-02-09,Auchan,SP95,0,1,0
65110003,2024-03-18,Systéme U,SP95,1,0,0
30021001,2024-01-08,ENI,SP95,0,1,0
60260001,2024-05-17,Elan,SP95,0,1,0
27240001,2024-07-31,Systéme U,SP95,0,1,0
50420002,2024-05-25,Elan,SP95,0,2,0
59910001,2024-04-06,Total,SP95,0,2,0
33460006,2024-08-04,Leclerc,SP95,4,0,0
84810002,2024-06-03,Esso,SP95,0,0,1
94012001,2024-04-12,BP,SP95,0,1,0
83160001,2024-05-18,Esso,SP95,0,1,0
80120003,2024-01-08,Esso,SP95,0,1,0
93240001,2024-02-18,Esso,SP95,0,1,0
19316001,2024-08-07,Intermarché,SP95,1,3,0
74140002,2024-07-18,Total,SP95,0,3,0
37700001,2024-07-06,Systéme U,SP95,8,3,0
61100003,2024-05-28,Intermarché,SP95,0,0,1
91700003,2024-03-24,CORA,SP95,0,1,0
86220001,2024-04-02,Systéme U,SP95,1,2,1
30360002,2024-01-30,Avia,SP95,0,2,1
54470002,2024-07-26,Leclerc,SP95,3,2,0
27200001,2024-06-05,G20,SP95,0,1,0
56270003,2024-04-28,Elan,SP95,0,1,0
78550007,2024-03-04,Intermarché,SP95,9,0,0
77360001,2024-03-27,Total Access,SP95,1,0,0
30600004,2024-01-12,Systéme U,SP95,5,0,0
77360001,2024-06-15,Intermarché,SP95,14,8,1
83260001,2024-04-08,Total,SP95,0,2,0
54290001,2024-08-06,Avia,SP95,0,1,0
78960001,2024-06-22,Simply Market,SP95,0,1,0
35300002,2024-07-11,Elan,SP95,0,2,0
1170001,2024-01-03,Colruyt,SP95,0,1,0
50190001,2024-06-21,Casino,SP95,0,1,0
28290001,2024-01-29,Systéme U,SP95,0,3,0
42800001,2024-05-27,Systéme U,SP95,0,1,0
39130008,2024-04-30,Intermarché,SP95,3,0,0
86800004,2024-04-28,Intermarché,SP95,2,2,0
13012028,2024-03-31,Casino,SP95,1,0,0
7140001,2024-03-08,Elan,SP95,0,3,0
3300003,2024-02-27,Auchan,SP95,1,0,0
77950001,2024-04-22,ENI,SP95,0,1,0
31820001,2024-03-17,Géant,SP95,1,0,0
51500004,2024-04-10,Intermarché,SP95,0,1,0
35400006,2024-05-15,Intermarché,SP95,1,2,0
68460002,2024-06-30,Colruyt,SP95,1,0,0
77150002,2024-02-09,Total,SP95,0,3,0
77950001,2024-03-15,Netto,SP95,1,0,0
54530002,2024-06-25,Systéme U,SP95,2,2,0
18160001,2024-06-23,Total,SP95,0,2,0
33121002,2024-04-22,Intermarché,SP95,5,0,1
6260002,2024-08-09,Elan,SP95,0,2,0
86550001,2024-04-09,Auchan,SP95,0,1,0
59211002,2024-04-11,Intermarché,SP95,0,5,0
1000002,2024-05-22,Elan,SP95,0,3,0
59113001,2024-07-04,Elan,SP95,0,1,0
54480001,2024-05-06,Avia,SP95,3,0,0
49300007,2024-05-30,Intermarché,SP95,6,0,0
81000010,2024-05-30,Intermarché,SP95,6,0,0
59133002,2024-04-07,Total,SP95,2,0,0
69420001,2024-03-29,Auchan,SP95,0,2,0
1300001,2024-08-05,Elan,SP95,0,2,0
50170005,2024-01-04,Avia,SP95,0,1,0
69540001,2024-07-29,Total,SP95,0,6,0
91590001,2024-03-30,Intermarché,SP95,7,8,0
31470006,2024-03-25,Elan,SP95,0,7,0
13410003,2024-06-23,Total,SP95,0,4,0
31673001,2024-07-26,Dyneff,SP95,0,1,0
62400002,2024-04-06,Leclerc,SP95,6,0,0
3350002,2024-03-09,Leclerc,SP95,4,0,0
77950001,2024-07-31,Simply Market,SP95,0,2,0
23000001,2024-05-15,Casino,SP95,1,0,0
53810001,2024-03-04,Total,SP95,0,2,0
45400001,2024-03-13,Intermarché,SP95,0,3,0
66220001,2024-01-17,Esso,SP95,0,1,0
8330002,2024-02-13,Leclerc,SP95,1,0,0
35120001,2024-03-09,Elan,SP95,0,2,0
56890001,2024-02-09,Total,SP95,0,3,0
30390002,2024-03-08,Avia,SP95,0,2,0
3400004,2024-01-19,Systéme U,SP95,0,1,0
91610001,2024-01-26,Shell,SP95,0,1,0
33130002,2024-03-18,Leclerc,SP95,3,4,1
21800010,2024-03-06,Colruyt,SP95,3,2,0
64130002,2024-02-24,Systéme U,SP95,0,1,0
24580001,2024-06-28,Avia,SP95,0,1,0
60410003,2024-08-04,Total,SP95,0,3,0
3500002,2024-04-05,Esso,SP95,0,1,0
77346001,2024-01-01,CORA,SP95,0,1,0
35120001,2024-06-18,Leclerc,SP95,2,2,0
57100002,2024-07-31,Colruyt,SP95,1,0,0
77700004,2024-06-19,Auchan,SP95,2,4,0
13340001,2024-04-07,Auchan,SP95,2,0,0
14540001,2024-01-07,Leclerc,SP95,5,0,0
76600001,2024-06-13,Elan,SP95,0,2,0
17690001,2024-05-31,Systéme U,SP95,2,1,0
93190002,2024-02-27,CORA,SP95,0,1,0
72330001,2024-07-28,Avia,SP95,0,1,0
61100003,2024-01-17,Systéme U,SP95,3,0,0
95370001,2024-05-31,G20,SP95,0,1,0
32130003,2024-05-06,Avia,SP95,0,1,0
82210003,2024-07-26,Intermarché,SP95,10,1,0
37400008,2024-02-12,Intermarché,SP95,1,2,0
38640001,2024-03-31,Systéme U,SP95,1,0,0
3100001,2024-07-01,Systéme U,SP95,0,2,0
76640004,2024-04-13,Avia,SP95,0,1,0
45250001,2024-03-21,Systéme U,SP95,1,0,0
76133001,2024-05-14,Total,SP95,0,2,0
59730005,2024-03-31,Leclerc,SP95,8,0,0
14450001,2024-01-16,Total,SP95,0,2,0
74140002,2024-03-08,Total,SP95,0,3,0
62790001,2024-03-28,Elan,SP95,0,1,0
62370001,2024-08-09,G20,SP95,0,1,0
17580002,2024-04-07,Leclerc,SP95,0,7,0
69800010,2024-02-24,Auchan,SP95,0,3,0
65400001,2024-04-17,Auchan,SP95,1,0,0
8190003,2024-04-06,Leclerc,SP95,0,0,1
4700003,2024-05-16,Total,SP95,0,2,0
42240001,2024-03-09,Elan,SP95,0,1,0
23210003,2024-06-10,Systéme U,SP95,0,1,1
42600001,2024-06-26,Intermarché,SP95,10,0,0
27350001,2024-04-18,Leclerc,SP95,3,0,0
74200003,2024-03-19,Systéme U,SP95,1,0,0
3350002,2024-04-25,Avia,SP95,4,0,0
62720002,2024-07-03,G20,SP95,0,1,0
59286001,2024-06-27,Leclerc,SP95,7,0,0
1960001,2024-06-10,Total Access,SP95,0,0,1
38620002,2024-07-15,Netto,SP95,2,0,0
69460004,2024-02-24,Systéme U,SP95,2,1,0
63200001,2024-07-31,Avia,SP95,0,1,0
59112002,2024-02-15,Leclerc,SP95,7,0,0
31100004,2024-05-25,Leclerc,SP95,0,1,0
44380001,2024-02-25,Total,SP95,0,2,0
74570004,2024-03-21,Avia,SP95,2,5,0
50600002,2024-03-15,Intermarché,SP95,3,0,0
93240001,2024-01-09,Total,SP95,2,1,0
77950001,2024-08-10,Leclerc,SP95,4,10,0
56370005,2024-01-27,Leclerc,SP95,1,2,0
34980001,2024-01-26,Systéme U,SP95,6,0,0
6260002,2024-03-17,Avia,SP95,0,3,0
22390001,2024-07-27,Avia,SP95,0,1,0
10100001,2024-05-19,Systéme U,SP95,1,0,0
27560001,2024-07-15,Elan,SP95,0,1,0
39570001,2024-04-10,Systéme U,SP95,3,0,1
61700003,2024-02-12,Total,SP95,0,2,0
38070001,2024-04-06,Avia,SP95,0,14,0
59123001,2024-06-04,G20,SP95,0,1,0
83720001,2024-04-29,Intermarché,SP95,2,1,0
50570002,2024-01-21,Leclerc,SP95,3,1,0
23400001,2024-06-08,Elan,SP95,1,0,0
65400001,2024-07-02,Total,SP95,0,3,0
1000001,2024-01-23,Elan,SP95,0,3,0
77170005,2024-03-21,Esso,SP95,0,2,0
79000001,2024-01-22,Avia,SP95,0,1,0
95350002,2024-04-10,Leclerc,SP95,15,8,0
69330002,2024-06-13,Elan,SP95,0,3,0
60000007,2024-03-29,Elan,SP95,0,1,0
93290003,2024-02-06,Shell,SP95,0,1,0
1300001,2024-05-05,Total Access,SP95,0,1,0
33580002,2024-04-16,Intermarché,SP95,7,0,0
